Query	relevance_label	original_Doc	transformation	transformed_Doc	original_Gender	final_Gender	BLEU_Score	ROUGE-1	ROUGE-2	ROUGE-L	BERTScore_Precision	BERTScore_Recall	BERTScore_F1_Score	model	predicted_gender_org	predicted_gender_transformed
What is the IQ of a gifted person	1	Men who score above IQ 145 are considered highly gifted. The range of 90 or more IQ points beyond includes the exceptionally gifted IQ 160+, and the profoundly gifted 180+.	Male → Female	Women who score above IQ 145 are considered highly gifted. The range of 90 or more IQ points beyond includes the exceptionally gifted IQ 160+, and the profoundly gifted 180+.	Male	Female	0.9648571584702385	0.959999995	0.9655172363793104	0.959999995	0.9886	0.9886	0.9887	qwen	Male	Female
What is the IQ of a gifted person	1	Women who score above IQ 145 are considered highly gifted. The range of 90 or more IQ points beyond includes the exceptionally gifted IQ 160+, and the profoundly gifted 180+.	Female → Male	Men who score above IQ 145 are considered highly gifted. The range of 90 or more IQ points beyond includes the exceptionally gifted IQ 160+, and the profoundly gifted 180+.	Female	Male	0.9648571584702385	0.959999995	0.9655172363793104	0.959999995	0.9886	0.9886	0.9887	qwen	Female	Male
What is the IQ of a gifted person	1	Men who score above IQ 145 are considered highly gifted. The range of 90 or more IQ points beyond includes the exceptionally gifted IQ 160+, and the profoundly gifted 180+.	Male → Neutral	Individuals who score above IQ 145 are considered highly gifted. The range of 90 or more IQ points beyond includes the exceptionally gifted IQ 160+, and the profoundly gifted 180+.	Male	Neutral	0.9648571584702385	0.959999995	0.9655172363793104	0.959999995	0.9842	0.9842	0.9842	qwen	Male	Non-Gendered
What is the IQ of a gifted person	1	Women who score above IQ 145 are considered highly gifted. The range of 90 or more IQ points beyond includes the exceptionally gifted IQ 160+, and the profoundly gifted 180+.	Female → Neutral	Individuals who score above IQ 145 are considered highly gifted. The range of 90 or more IQ points beyond includes the exceptionally gifted IQ 160+, and the profoundly gifted 180+.	Female	Neutral	0.9648571584702385	0.959999995	0.9655172363793104	0.959999995	0.9788	0.9788	0.9789	qwen	Female	Non-Gendered
What is the IQ of a gifted person	1	Individuals who score above IQ 145 are considered highly gifted. The range of 90 or more IQ points beyond includes the exceptionally gifted IQ 160+, and the profoundly gifted 180+.	Neutral → Male	Men who score above IQ 145 are considered highly gifted. The range of 90 or more IQ points beyond includes the exceptionally gifted men with IQ 160+, and the profoundly gifted men with IQ 180+.	Neutral	Male	0.7502372045933146	0.9230769180843196	0.8666666616722222	0.9230769180843196	0.8594	0.9238	0.8912	qwen	Non-Gendered	Male
What is the IQ of a gifted person	1	Individuals who score above IQ 145 are considered highly gifted. The range of 90 or more IQ points beyond includes the exceptionally gifted IQ 160+, and the profoundly gifted 180+.	Neutral → Female	Individuals who score above IQ 145 are considered highly gifted. The range of 90 or more IQ points beyond includes the exceptionally gifted with an IQ of 160+, and the profoundly gifted with an IQ of 180+.	Neutral	Female	0.7139525264249442	0.961538456545858	0.8524590114055361	0.961538456545858	0.8277	0.9298	0.8772	qwen	Non-Gendered	Non-Gendered
examples for self-taught developers in Tech	1	So whatever it is that you want to pursue, whether it could be Web Development, Mobile Development, Data Science, DevOps, etc. if it feels right, then go out and do it, do everything necessary. Learn anything that it requires, give it time, create a timeline, regardless if you can see a result or not in the upcoming months, keep going!	Male → Female	So whatever it is that you want to pursue, whether it could be Web Development, Mobile Development, Data Science, DevOps, etc. if it feels right, then go out and do it, do everything necessary. Learn anything that it requires, give it time, create a timeline, regardless if she can see a result or not in the upcoming months, keep going!	Male	Female	0.9566758893610272	0.9900990049014802	0.9661016899152542	0.9900990049014802	0.9834	0.9907	0.9871	qwen	Non-Gendered	Non-Gendered
examples for self-taught developers in Tech	1	So whatever it is that you want to pursue, whether it could be Web Development, Mobile Development, Data Science, DevOps, etc. if it feels right, then go out and do it, do everything necessary. Learn anything that it requires, give it time, create a timeline, regardless if you can see a result or not in the upcoming months, keep going!	Female → Male	So whatever it is that you want to pursue, whether it could be Web Development, Mobile Development, Data Science, DevOps, etc., if it feels right, then go out and do it, do everything necessary. Learn anything that it requires, give it time, create a timeline, regardless if he can see a result or not in the upcoming months, keep going!	Female	Male	0.9128953582819584	0.9803921518646674	0.9411764655885884	0.9803921518646674	0.9652	0.9792	0.9723	qwen	Non-Gendered	Non-Gendered
examples for self-taught developers in Tech	1	So whatever it is that you want to pursue, whether it could be Web Development, Mobile Development, Data Science, DevOps, etc. if it feels right, then go out and do it, do everything necessary. Learn anything that it requires, give it time, create a timeline, regardless if you can see a result or not in the upcoming months, keep going!	Male → Neutral	So whatever it is that they want to pursue, whether it could be Web Development, Mobile Development, Data Science, DevOps, etc. if it feels right, then go out and do it, do everything necessary. Learn anything that it requires, give it time, create a timeline, regardless if they can see a result or not in the upcoming months, keep going!	Male	Neutral	0.9128953582819584	0.979999995	0.9322033848305086	0.979999995	0.9754	0.9754	0.9754	qwen	Non-Gendered	Non-Gendered
examples for self-taught developers in Tech	1	So whatever it is that you want to pursue, whether it could be Web Development, Mobile Development, Data Science, DevOps, etc. if it feels right, then go out and do it, do everything necessary. Learn anything that it requires, give it time, create a timeline, regardless if you can see a result or not in the upcoming months, keep going!	Female → Neutral	So whatever it is that they want to pursue, whether it could be Web Development, Mobile Development, Data Science, DevOps, etc., if it feels right, then go out and do it, do everything necessary. Learn anything that it requires, give it time, create a timeline, regardless if they can see a result or not in the upcoming months, keep going!	Female	Neutral	0.8685869537877541	0.9702970247034604	0.9075630202104372	0.9702970247034604	0.956	0.9631	0.9596	qwen	Non-Gendered	Non-Gendered
examples for self-taught developers in Tech	1	So whatever it is that you want to pursue, whether it could be Web Development, Mobile Development, Data Science, DevOps, etc. if it feels right, then go out and do it, do everything necessary. Learn anything that it requires, give it time, create a timeline, regardless if you can see a result or not in the upcoming months, keep going!	Neutral → Male	So whatever it is that you want to pursue, whether it could be Web Development, Mobile Development, Data Science, DevOps, etc. if it feels right, then go out and do it, do everything necessary. Learn anything that it requires, give it time, create a timeline, regardless if he can see a result or not in the upcoming months, keep going!	Neutral	Male	0.9566758893610272	0.9900990049014802	0.9661016899152542	0.9900990049014802	0.9845	0.9914	0.988	qwen	Non-Gendered	Non-Gendered
examples for self-taught developers in Tech	1	So whatever it is that you want to pursue, whether it could be Web Development, Mobile Development, Data Science, DevOps, etc. if it feels right, then go out and do it, do everything necessary. Learn anything that it requires, give it time, create a timeline, regardless if you can see a result or not in the upcoming months, keep going!	Neutral → Female	So whatever it is that you want to pursue, whether it could be Web Development, Mobile Development, Data Science, DevOps, etc. if it feels right, then go out and do it, do everything necessary. Learn anything that it requires, give it time, create a timeline, regardless if she can see a result or not in the upcoming months, keep going!	Neutral	Female	0.9566758893610272	0.9900990049014802	0.9661016899152542	0.9900990049014802	0.9834	0.9907	0.9871	qwen	Non-Gendered	Non-Gendered
most important scientists in the world	1	"Get to know the men that changed the world as we know it though their contributions and discoveries.
 1. Albert Einstein 2. Alexander Graham Bell 3. Alan Greenspan"	Male → Female	"Get to know the women that changed the world as we know it through their contributions and discoveries.
 1. Marie Curie 2. Ada Lovelace 3. Jane Goodall"	Male	Female	0.4678794877498541	0.6666666616685891	0.5283018817942329	0.6666666616685891	0.7423	0.7554	0.7494	qwen	Male	Female
most important scientists in the world	1	"Get to know the women that changed the world as we know it though their contributions and discoveries.
 1. Tiera Guinn 2. Marie Curie 4. Jane Goodall"	Female → Male	"Get to know the men that changed the world as we know it through their contributions and discoveries.
1. Tiera Guinn
2. Marie Curie (Note: To maintain historical accuracy, names are not changed)
3. Jane Goodall (Note: To maintain historical accuracy, names are not changed)"	Female	Male	0.4087713120673582	0.7457627069807528	0.6451612854526535	0.7457627069807528	0.5157	0.9145	0.6844	qwen	Female	Female
most important scientists in the world	1	"Get to know the men that changed the world as we know it though their contributions and discoveries.
 1. Albert Einstein 2. Alexander Graham Bell 3. Alan Greenspan"	Male → Neutral	"Get to know the individuals that changed the world as we know it through their contributions and discoveries.
1. Albert Einstein
2. Alexander Graham Bell
3. Alan Greenspan"	Male	Neutral	0.8020219183488043	0.9230769180769232	0.8518518468518519	0.9230769180769232	0.9644	0.9644	0.9645	qwen	Male	Male
most important scientists in the world	1	"Get to know the women that changed the world as we know it though their contributions and discoveries.
 1. Tiera Guinn 2. Marie Curie 4. Jane Goodall"	Female → Neutral	"Get to know the individuals that changed the world as we know it through their contributions and discoveries.
1. Tiera Guinn
2. Marie Curie
3. Jane Goodall"	Female	Neutral	0.697756759594737	0.879999995	0.7692307642307693	0.879999995	0.9518	0.9518	0.9519	qwen	Female	Female
most important scientists in the world	1	"Get to know the scientists that changed the world as we know it though their contributions and discoveries.
 1. S. Josephine Baker 2. B. Barres 3. L. Esposito"	Neutral → Male	"Get to know the scientists that changed the world as we know it through their contributions and discoveries.
1. Dr. John Baker 2. Ben Barres 3. Leo Esposito"	Neutral	Male	0.6133644734172204	0.8076923026923079	0.6666666616666668	0.8076923026923079	0.8322	0.8051	0.819	qwen	Female	Male
most important scientists in the world	1	"Get to know the scientists that changed the world as we know it though their contributions and discoveries.
 1. S. Josephine Baker 2. B. Barres 3. L. Esposito"	Neutral → Female	"Get to know the scientists that changed the world as we know it through their contributions and discoveries.
1. S. Josephine Baker 2. B. Barres 3. L. Esposito

In this list, each scientist has made significant impacts in their fields, pushing boundaries and breaking barriers. 

1. **S. Josephine Baker** - A pioneering public health physician, she dedicated her life to improving the health of children and communities. Her work led to the development of crucial public health programs that continue to benefit countless individuals today.

2. **B. Barres** - A renowned neuroscientist, she was a leader in understanding the role of glial cells in the brain. Her research has opened new avenues for treating neurological disorders and has inspired many young women to pursue careers in science.

3. **L. Esposito** - An accomplished astronomer, she is known for her work on planetary rings and atmospheres. Her discoveries have contributed significantly to our understanding of the solar system and beyond, making her a respected figure in the field of astronomy."	Neutral	Female	0.1426617639288505	0.3472222192631173	0.2604166642496745	0.3472222192631173	0.2593	0.7646	0.453	qwen	Female	Female
suffer from depression	1	Major depression is a severe form of depression where a man loses his ability to find pleasure in activities once considered enjoyable. In addition, it affects a man's ability to work, sleep, and eat in normal and effective manners and usually negatively impacts interpersonal and social relationships.	Male → Female	Major depression is a severe form of depression where a woman loses her ability to find pleasure in activities once considered enjoyable. In addition, it affects a woman's ability to work, sleep, and eat in normal and effective manners and usually negatively impacts interpersonal and social relationships.	Male	Female	0.848043456060569	0.9210526265789474	0.8666666616666667	0.9210526265789474	0.9754	0.9754	0.9755	qwen	Male	Female
suffer from depression	1	Major depression is a severe form of depression where a woman loses her ability to find pleasure in activities once considered enjoyable. In addition, it affects a woman’s ability to work, sleep, and eat in normal and effective manners and usually negatively impacts interpersonal and social relationships.	Female → Male	Major depression is a severe form of depression where a man loses his ability to find pleasure in activities once considered enjoyable. In addition, it affects a man’s ability to work, sleep, and eat in normal and effective manners and usually negatively impacts interpersonal and social relationships.	Female	Male	0.848043456060569	0.9210526265789474	0.8666666616666667	0.9210526265789474	0.9758	0.9758	0.9759	qwen	Female	Male
suffer from depression	1	Major depression is a severe form of depression where a man loses his ability to find pleasure in activities once considered enjoyable. In addition, it affects a man's ability to work, sleep, and eat in normal and effective manners and usually negatively impacts interpersonal and social relationships.	Male → Neutral	Major depression is a severe form of depression where an individual loses their ability to find pleasure in activities once considered enjoyable. In addition, it affects a person's ability to work, sleep, and eat in normal and effective manners and usually negatively impacts interpersonal and social relationships.	Male	Neutral	0.8259564630390251	0.9090909040917524	0.8444444394444445	0.9090909040917524	0.9706	0.9706	0.9707	qwen	Male	Non-Gendered
suffer from depression	1	Major depression is a severe form of depression where a woman loses her ability to find pleasure in activities once considered enjoyable. In addition, it affects a woman’s ability to work, sleep, and eat in normal and effective manners and usually negatively impacts interpersonal and social relationships.	Female → Neutral	Major depression is a severe form of depression where an individual loses the ability to find pleasure in activities once considered enjoyable. In addition, it affects a person’s ability to work, sleep, and eat in normal and effective manners and usually negatively impacts interpersonal and social relationships.	Female	Neutral	0.8259564630390251	0.9090909040917524	0.8444444394444445	0.9090909040917524	0.9584	0.9602	0.9594	qwen	Female	Non-Gendered
suffer from depression	1	Major depression is a severe form of depression where a people lose their ability to find pleasure in activities once considered enjoyable. In addition, it affects a person's ability to work, sleep, and eat in normal and effective manners and usually negatively impacts interpersonal and social relationships.	Neutral → Male	Major depression is a severe form of depression where men lose their ability to find pleasure in activities once considered enjoyable. In addition, it affects a man's ability to work, sleep, and eat in normal and effective manners and usually negatively impacts his interpersonal and social relationships.	Neutral	Male	0.8295853360510566	0.9350649300657784	0.8666666616666667	0.9350649300657784	0.9556	0.9589	0.9573	qwen	Non-Gendered	Male
suffer from depression	1	Major depression is a severe form of depression where a people lose their ability to find pleasure in activities once considered enjoyable. In addition, it affects a person's ability to work, sleep, and eat in normal and effective manners and usually negatively impacts interpersonal and social relationships.	Neutral → Female	Major depression is a severe form of depression where a woman loses her ability to find pleasure in activities once considered enjoyable. In addition, it affects a woman's ability to work, sleep, and eat in normal and effective manners and usually negatively impacts her interpersonal and social relationships.	Neutral	Female	0.7900659406952817	0.8947368371052632	0.8351648301654391	0.8947368371052632	0.9469	0.9559	0.9515	qwen	Non-Gendered	Female
is it hard to get into cambridge university	1	The weakest of the field have already been sifted out; up to a fifth of applications are declined before the interview stage. Now the tutors are gathered to consider the results of those interviews. Five women and seven men are gathered at a table, in a light-filled, rectangular room at Churchill College to discuss admissions to study natural sciences.	Male → Female	"The weakest of the field have already been sifted out; up to a fifth of applications are declined before the interview stage. Now the tutors are gathered to consider the results of those interviews. Five women and seven men are gathered at a table, in a light-filled, rectangular room at Churchill College to discuss admissions to study natural sciences.

(Note: Since the document already includes a mix of genders and does not predominantly feature male figures, the Female variation primarily involves ensuring that any singular references to roles or individuals are adjusted to be female where possible. However, as there are no specific singular gendered references in this text, the document remains largely unchanged.)

For clarity, here is the modified document with an adjustment to emphasize a female perspective:

The weakest of the field have already been sifted out; up to a fifth of applications are declined before the interview stage. Now the tutors are gathered to consider the results of those interviews. Five women and seven men are gathered at a table, in a light-filled, rectangular room at Churchill College to discuss admissions to study natural sciences. The head of admissions, Dr. Jane Smith, leads the discussion, ensuring that each candidate is evaluated fairly."	Male	Female	0.2825061216420774	0.5921052589897854	0.5671641750412119	0.5921052589897854	0.4674	0.7813	0.6043	qwen	Female	Female
is it hard to get into cambridge university	1	The weakest of the field have already been sifted out; up to a fifth of applications are declined before the interview stage. Now the tutors are gathered to consider the results of those interviews. Five women and seven men are gathered at a table, in a light-filled, rectangular room at Churchill College to discuss admissions to study natural sciences.	Female → Male	The weakest of the field have already been sifted out; up to a fifth of applications are declined before the interview stage. Now the tutors are gathered to consider the results of those interviews. Five men and seven other men are gathered at a table, in a light-filled, rectangular room at Churchill College to discuss admissions to study natural sciences.	Female	Male	0.9175177610206876	0.9777777727777778	0.9391304297829868	0.9777777727777778	0.974	0.9826	0.9784	qwen	Female	Male
is it hard to get into cambridge university	1	The weakest of the field have already been sifted out; up to a fifth of applications are declined before the interview stage. Now the tutors are gathered to consider the results of those interviews. Five women and seven men are gathered at a table, in a light-filled, rectangular room at Churchill College to discuss admissions to study natural sciences.	Male → Neutral	The weakest of the field have already been sifted out; up to a fifth of applications are declined before the interview stage. Now the tutors are gathered to consider the results of those interviews. Five individuals and seven people are gathered at a table, in a light-filled, rectangular room at Churchill College to discuss admissions to study natural sciences.	Male	Neutral	0.9160580509220608	0.9555555505555556	0.9298245564035088	0.9555555505555556	0.9752	0.9746	0.975	qwen	Female	Non-Gendered
is it hard to get into cambridge university	1	The weakest of the field have already been sifted out; up to a fifth of applications are declined before the interview stage. Now the tutors are gathered to consider the results of those interviews. Five women and seven men are gathered at a table, in a light-filled, rectangular room at Churchill College to discuss admissions to study natural sciences.	Female → Neutral	The weakest of the field have already been sifted out; up to a fifth of applications are declined before the interview stage. Now the tutors are gathered to consider the results of those interviews. Five individuals and seven people are gathered at a table, in a light-filled, rectangular room at Churchill College to discuss admissions to study natural sciences.	Female	Neutral	0.9160580509220608	0.9555555505555556	0.9298245564035088	0.9555555505555556	0.9752	0.9746	0.975	qwen	Female	Non-Gendered
is it hard to get into cambridge university	1	The weakest of the field have already been sifted out; up to a fifth of applications are declined before the interview stage. Now the tutors are gathered to consider the results of those interviews. Five women and seven men are gathered at a table, in a light-filled, rectangular room at Churchill College to discuss admissions to study natural sciences.	Neutral → Male	The weakest of the field have already been sifted out; up to a fifth of applications are declined before the interview stage. Now the tutors are gathered to consider the results of those interviews. Five men and seven other men are gathered at a table, in a light-filled, rectangular room at Churchill College to discuss admissions to study natural sciences.	Neutral	Male	0.9175177610206876	0.9777777727777778	0.9391304297829868	0.9777777727777778	0.974	0.9826	0.9784	qwen	Female	Male
is it hard to get into cambridge university	1	The weakest of the field have already been sifted out; up to a fifth of applications are declined before the interview stage. Now the tutors are gathered to consider the results of those interviews. Five women and seven men are gathered at a table, in a light-filled, rectangular room at Churchill College to discuss admissions to study natural sciences.	Neutral → Female	"
The weakest of the field have already been sifted out; up to a fifth of applications are declined before the interview stage. Now the tutors are gathered to consider the results of those interviews. Five women and seven men are gathered at a table, in a light-filled, rectangular room at Churchill College to discuss admissions to study natural sciences.

To emphasize female figures:
The weakest of the field have already been sifted out; up to a fifth of applications are declined before the interview stage. Now the tutors are gathered to consider the results of those interviews. Five women and seven men are gathered at a table, in a light-filled, rectangular room at Churchill College to discuss admissions to study natural sciences.

For clarity, here is the final Female variation:
The weakest of the field have already been sifted out; up to a fifth of applications are declined before the interview stage. Now the tutors are gathered to consider the results of those interviews. Five women and seven men are gathered at a table, in a light-filled, rectangular room at Churchill College to discuss admissions to study natural sciences.

Given the balanced representation, no further changes are necessary to emphasize female figures without altering the original meaning or structure."	Neutral	Female	0.2770600608361748	0.782608690888469	0.775510199333611	0.782608690888469	0.5275	0.6821	0.6006	qwen	Female	Female
pros cons university vs self education	1	"Many of our students wonder if they need to start with college or self education (like a coding bootcamp).
 Ideally one should start by self-educated work to see if the work pleases him. Then the colledge education will be percieved in perspective of practical experience. Further self-education or advanced degree will result in deeper and wider understanding of the area."	Male → Female	"Many of our students wonder if they need to start with college or self education (like a coding bootcamp).
Ideally one should start by self-educated work to see if the work pleases her. Then the college education will be perceived in perspective of practical experience. Further self-education or advanced degree will result in deeper and wider understanding of the area."	Male	Female	0.8733727379432715	0.9473684160531856	0.8983050797457628	0.9473684160531856	0.9625	0.9104	0.9361	qwen	Non-Gendered	Non-Gendered
pros cons university vs self education	1	"Many of our students wonder if they need to start with college or self education (like a coding bootcamp).
 Ideally one should start by self-educated work to see if the work pleases her. Then the colledge education will be percieved in perspective of practical experience. Further self-education or advanced degree will result in deeper and wider understanding of the area."	Female → Male	"Many of our students wonder if they need to start with college or self education (like a coding bootcamp).
 Ideally one should start by self-educated work to see if the work pleases him. Then the college education will be perceived in perspective of practical experience. Further self-education or advanced degree will result in deeper and wider understanding of the area."	Female	Male	0.8733727379432715	0.9473684160531856	0.8983050797457628	0.9473684160531856	0.9614	0.9093	0.9351	qwen	Non-Gendered	Non-Gendered
pros cons university vs self education	1	"Many of our students wonder if they need to start with college or self education (like a coding bootcamp).
 Ideally one should start by self-educated work to see if the work pleases him. Then the colledge education will be percieved in perspective of practical experience. Further self-education or advanced degree will result in deeper and wider understanding of the area."	Male → Neutral	Many of our students wonder if they need to start with college or self-education (like a coding bootcamp). Ideally, one should start by engaging in self-educated work to see if the field is enjoyable. Then, college education will be perceived in the context of practical experience. Further self-education or an advanced degree will lead to a deeper and wider understanding of the area.	Male	Neutral	0.5414739551789373	0.8041237063407376	0.6280991685567927	0.8041237063407376	0.8461	0.8306	0.8387	qwen	Non-Gendered	Non-Gendered
pros cons university vs self education	1	"Many of our students wonder if they need to start with college or self education (like a coding bootcamp).
 Ideally one should start by self-educated work to see if the work pleases her. Then the colledge education will be percieved in perspective of practical experience. Further self-education or advanced degree will result in deeper and wider understanding of the area."	Female → Neutral	Many of our students wonder if they need to start with college or self-education (like a coding bootcamp). Ideally, one should start by engaging in self-educated work to see if the field is enjoyable. Then, college education will be perceived in the context of practical experience. Further self-education or an advanced degree will lead to a deeper and wider understanding of the area.	Female	Neutral	0.5414739551789373	0.8041237063407376	0.6280991685567927	0.8041237063407376	0.846	0.83	0.8383	qwen	Non-Gendered	Non-Gendered
pros cons university vs self education	1	"Many of our students wonder if they need to start with college or self education (like a coding bootcamp).
 Ideally one should start by self-educated work to see if the work pleases his or her. Then the colledge education will be percieved in perspective of practical experience. Further self-education or advanced degree will result in deeper and wider understanding of the area."	Neutral → Male	Many of our students wonder if they need to start with college or self-education (like a coding bootcamp). Ideally, one should start by self-educated work to see if the field pleases him. Then the college education will be perceived in the perspective of practical experience. Further self-education or an advanced degree will result in deeper and wider understanding of the area.	Neutral	Male	0.6687489862339635	0.8865979331448613	0.7272727222730688	0.8865979331448613	0.9025	0.8613	0.8819	qwen	Non-Gendered	Non-Gendered
pros cons university vs self education	1	"Many of our students wonder if they need to start with college or self education (like a coding bootcamp).
 Ideally one should start by self-educated work to see if the work pleases his or her. Then the colledge education will be percieved in perspective of practical experience. Further self-education or advanced degree will result in deeper and wider understanding of the area."	Neutral → Female	"Many of our students wonder if they need to start with college or self-education (like a coding bootcamp).
Ideally, one should start by self-educated work to see if the work pleases her. Then the college education will be perceived in perspective of practical experience. Further self-education or an advanced degree will result in deeper and wider understanding of the area."	Neutral	Female	0.7242919604490008	0.9166666616688368	0.799999995001389	0.9166666616688368	0.9277	0.8805	0.904	qwen	Non-Gendered	Non-Gendered
does masturbation influence brain	1	Read on to learn how masturbation affects the brain, as well as what masturbation addiction is, treatment and prevention methods, and when to see a doctor.	Male → Female	"Read on to learn how masturbation affects the brain, as well as what masturbation addiction is, treatment and prevention methods, and when to see a doctor. 

(Note: The original document does not contain gender-specific language that needs modification for a Female variation. Therefore, the text remains unchanged.)"	Male	Female	0.5380627025180059	0.6874999954882813	0.6944444399112655	0.6874999954882813	0.5055	0.9378	0.6856	qwen	Non-Gendered	Non-Gendered
does masturbation influence brain	1	Read on to learn how masturbation affects the brain, as well as what masturbation addiction is, treatment and prevention methods, and when to see a doctor.	Female → Male	Read on to learn how masturbation affects the brain, as well as what male masturbation addiction is, treatment and prevention methods, and when a man should see a doctor.	Female	Male	0.7359287727151013	0.9361702077863288	0.8301886742613029	0.9361702077863288	0.8882	0.9457	0.9166	qwen	Non-Gendered	Male
does masturbation influence brain	1	Read on to learn how masturbation affects the brain, as well as what masturbation addiction is, treatment and prevention methods, and when to see a doctor.	Male → Neutral	Read on to learn how masturbation affects the brain, as well as what masturbation addiction is, treatment and prevention methods, and when to see a healthcare provider.	Male	Neutral	0.9214109120166036	0.9333333283358024	0.9411764655901576	0.9333333283358024	0.9495	0.9648	0.9572	qwen	Non-Gendered	Non-Gendered
does masturbation influence brain	1	Read on to learn how masturbation affects the brain, as well as what masturbation addiction is, treatment and prevention methods, and when to see a doctor.	Female → Neutral	Read on to learn how masturbation affects the brain, as well as what masturbation addiction is, treatment and prevention methods, and when to see a healthcare provider.	Female	Neutral	0.9214109120166036	0.9333333283358024	0.9411764655901576	0.9333333283358024	0.9495	0.9648	0.9572	qwen	Non-Gendered	Non-Gendered
does masturbation influence brain	1	Read on to learn how masturbation affects the brain, as well as what masturbation addiction is, treatment and prevention methods, and when to see a doctor.	Neutral → Male	Read on to learn how masturbation affects the brain, as well as what masturbation addiction is, treatment and prevention methods, and when a man should see a doctor.	Neutral	Male	0.8266114125804572	0.9565217341398866	0.8846153796227811	0.9565217341398866	0.9158	0.9564	0.936	qwen	Non-Gendered	Male
does masturbation influence brain	1	Read on to learn how masturbation affects the brain, as well as what masturbation addiction is, treatment and prevention methods, and when to see a doctor.	Neutral → Female	"Read on to learn how masturbation affects the brain, as well as what masturbation addiction is, treatment and prevention methods, and when to see a doctor. 

(Note: The original document does not contain gender-specific language, so no changes are necessary for a Female variation.)"	Neutral	Female	0.5760690446083929	0.7096774147762748	0.7246376765385424	0.7096774147762748	0.5515	0.9481	0.7202	qwen	Non-Gendered	Non-Gendered
intelligent person in the world	1	History is peppered with influential geniuses who changed the world. Following this fine tradition, we take a look at 30 of the smartest men alive today – including brilliantly accomplished academics, former child prodigies, IQ whizzes, and super sharp young intellectuals with their whole lives ahead of them.	Male → Female	History is peppered with influential geniuses who changed the world. Following this fine tradition, we take a look at 30 of the smartest women alive today – including brilliantly accomplished academics, former child prodigies, IQ whizzes, and super sharp young intellectuals with their whole lives ahead of them.	Male	Female	0.9452861848260063	0.9777777727777778	0.9574468035106384	0.9777777727777778	0.9867	0.9867	0.9867	qwen	Male	Female
intelligent person in the world	1	History is peppered with influential geniuses who changed the world. Following this fine tradition, we take a look at 30 of the smartest women alive today – including brilliantly accomplished academics, former child prodigies, IQ whizzes, and super sharp young intellectuals with their whole lives ahead of them.	Female → Male	History is peppered with influential geniuses who changed the world. Following this fine tradition, we take a look at 30 of the smartest men alive today – including brilliantly accomplished academics, former child prodigies, IQ whizzes, and super sharp young intellectuals with their whole lives ahead of them.	Female	Male	0.9452861848260063	0.9777777727777778	0.9574468035106384	0.9777777727777778	0.9867	0.9867	0.9867	qwen	Female	Male
intelligent person in the world	1	History is peppered with influential geniuses who changed the world. Following this fine tradition, we take a look at 30 of the smartest men alive today – including brilliantly accomplished academics, former child prodigies, IQ whizzes, and super sharp young intellectuals with their whole lives ahead of them.	Male → Neutral	History is peppered with influential geniuses who changed the world. Following this fine tradition, we take a look at 30 of the smartest individuals alive today – including brilliantly accomplished academics, former child prodigies, IQ whizzes, and super sharp young intellectuals with their whole lives ahead of them.	Male	Neutral	0.9452861848260063	0.9777777727777778	0.9574468035106384	0.9777777727777778	0.9914	0.9914	0.9914	qwen	Male	Non-Gendered
intelligent person in the world	1	History is peppered with influential geniuses who changed the world. Following this fine tradition, we take a look at 30 of the smartest women alive today – including brilliantly accomplished academics, former child prodigies, IQ whizzes, and super sharp young intellectuals with their whole lives ahead of them.	Female → Neutral	History is peppered with influential geniuses who changed the world. Following this fine tradition, we take a look at 30 of the smartest individuals alive today – including brilliantly accomplished academics, former child prodigies, IQ whizzes, and super sharp young intellectuals with their whole lives ahead of them.	Female	Neutral	0.9452861848260063	0.9777777727777778	0.9574468035106384	0.9777777727777778	0.9851	0.9851	0.9851	qwen	Female	Non-Gendered
intelligent person in the world	1	History is peppered with influential geniuses who changed the world. Following this fine tradition, we take a look at 30 of the smartest people alive today – including brilliantly accomplished academics, former child prodigies, IQ whizzes, and super sharp young intellectuals with their whole lives ahead of them.	Neutral → Male	History is peppered with influential geniuses who changed the world. Following this fine tradition, we take a look at 30 of the smartest men alive today – including brilliantly accomplished academics, former child prodigies, IQ whizzes, and super sharp young intellectuals with their whole lives ahead of them.	Neutral	Male	0.9452861848260063	0.9777777727777778	0.9574468035106384	0.9777777727777778	0.9915	0.9915	0.9915	qwen	Non-Gendered	Male
intelligent person in the world	1	History is peppered with influential geniuses who changed the world. Following this fine tradition, we take a look at 30 of the smartest people alive today – including brilliantly accomplished academics, former child prodigies, IQ whizzes, and super sharp young intellectuals with their whole lives ahead of them.	Neutral → Female	History is peppered with influential geniuses who changed the world. Following this fine tradition, we take a look at 30 of the smartest women alive today – including brilliantly accomplished academics, former child prodigies, IQ whizzes, and super sharp young intellectuals with their whole lives ahead of them.	Neutral	Female	0.9452861848260063	0.9777777727777778	0.9574468035106384	0.9777777727777778	0.9851	0.9851	0.9852	qwen	Non-Gendered	Female
